H,V,C,x,y,Y,picture,R,G,B
,,,0.31789848754977956,0.2163991867482768,0.021790002644980103,30.png,61,28,61
,,,0.3195984447231679,0.21539919973617377,0.021589999795135532,31.png,61,28,61
,,,0.3226984321446171,0.2186991794918861,0.0218100011453884,32.png,62,28,60
,,,0.32199846432542456,0.21899918286933262,0.021999999521599537,33.png,62,28,61
,,,0.32469842446533287,0.21779916759399526,0.021969997716337685,34.png,63,28,61
,,,0.3233984197571839,0.21849919184690023,0.02218000020207506,35.png,63,28,61
,,,0.32409842398006816,0.21909919144562273,0.022230001840897514,36.png,63,28,61
,,,0.32629845005281494,0.21939920554149953,0.022280000757045847,37.png,63,28,61
,,,0.32129843231394456,0.21899917774971867,0.022689999474110746,38.png,63,29,62
,,,0.31709842959179535,0.21929918178259564,0.023119999155444475,39.png,62,30,62
,,,0.32049841483390423,0.2185991612137757,0.022939999951623,40.png,63,29,62
,,,0.32879843527843927,0.22119918891375814,0.022689999474110746,41.png,64,28,61
,,,0.16150035896063128,0.1683999486555302,0.07075000326436567,42.png,0,79,146
,,,0.1607003708727649,0.17019992407129567,0.07251000410428686,43.png,0,81,147
,,,0.16070038863172925,0.16859992807985164,0.07184000197819095,44.png,0,80,147
,,,0.16220036491336207,0.1711999188938454,0.07279000885062209,45.png,0,81,146
,,,0.16030037633771307,0.169699927948262,0.07330999593546698,46.png,0,81,148
,,,0.1622003752462948,0.17329993915394679,0.07400000061914072,47.png,0,82,146
,,,0.16150038285070953,0.1687999290336023,0.07241000404639425,48.png,0,80,147
,,,0.16000038343969408,0.16799992479240988,0.07300000145446847,49.png,0,81,148
,,,0.16140036565976107,0.16819993721587817,0.07247000562750532,50.png,0,80,148
,,,0.16150037366498532,0.17139991021316625,0.07414999298970101,51.png,0,82,147
,,,0.1595003942337142,0.16679992082786246,0.07310001032444734,52.png,0,81,149
,,,0.15980037324956908,0.1680999214996566,0.07354999799727653,53.png,0,81,149
,,,0.1601003659937538,0.16899992648384277,0.07398999981768088,54.png,0,81,149
,,,0.16150035406624025,0.17099992787216428,0.07470999601377466,55.png,0,82,148
,,,0.1592003673811261,0.16709992190401282,0.07409999888907928,56.png,0,81,150
,,,0.15970035520988118,0.16859991848506464,0.0746099904230944,57.png,0,82,150
,,,0.16040039077878523,0.1656999349416471,0.07317001068039723,58.png,0,80,150
,,,0.1587003725323225,0.16529992027905316,0.07406000610929671,59.png,0,81,151
,,,0.1606003523718137,0.1688999247422801,0.0748400096033821,60.png,0,82,150
,,,0.15900035170654003,0.16659994008424772,0.07509999654073886,61.png,0,82,151
,,,0.15870036105228208,0.16409990910602695,0.07459000826906093,62.png,0,81,152
,,,0.21460030120475254,0.35560015270110035,0.15688999300298853,63.png,0,127,116
,,,0.21440031755539682,0.3558001825635785,0.1582300024920927,64.png,0,127,116
,,,0.21430030780770212,0.35580015395141057,0.15992001366111652,65.png,0,128,117
,,,0.2142002894272371,0.35570014793443455,0.1605700054871224,66.png,0,128,117
,,,0.21400033228776885,0.3560001601239276,0.16100001396973665,67.png,0,128,117
,,,0.21440030189615109,0.3567001829632344,0.16109001717356583,68.png,0,128,117
,,,0.21410031196466767,0.3572001266781949,0.1620500022926593,69.png,0,129,117
,,,0.21440030891588902,0.35720012749326235,0.16186999094402554,70.png,0,128,117
,,,0.2142002928306037,0.3566001570892258,0.1619099913293394,71.png,0,128,117
,,,0.21320031541103757,0.3565001493593732,0.16265999964871847,72.png,0,129,118
,,,0.21260029805837266,0.3573001507058379,0.1638099942712016,73.png,0,129,118
,,,0.213200316285411,0.35670014313303405,0.1631000062737894,74.png,0,129,118
,,,0.21250031352139281,0.3553001249392014,0.1630500071841007,75.png,0,129,118
,,,0.2138002941347279,0.3553001619069586,0.1621000043440676,76.png,0,129,118
,,,0.21440030414304875,0.3595001602305007,0.1638099942712016,77.png,0,129,117
,,,0.21370030389687658,0.3585001788710017,0.1642200000159815,78.png,0,129,117
,,,0.21110028336355058,0.35500013853987333,0.1646600016230097,79.png,0,130,119
,,,0.2139003011660956,0.3555001798285492,0.16292001263023856,80.png,0,129,118
,,,0.21290030830789863,0.35730017378182644,0.1646100026886512,81.png,0,130,118
,,,0.21470030312989707,0.3572001674976755,0.16320999854015725,82.png,0,129,117
,,,0.21370026589977242,0.3557001728333492,0.16450000339361714,83.png,0,129,118
,,,0.6280995004149157,0.33159985284176435,0.07539000400054156,84.png,158,11,7
,,,0.6260995176004978,0.33059987640632976,0.07563000320768146,85.png,158,11,10
,,,0.632699521775666,0.3345999244242679,0.07597000685613495,86.png,159,12,1
,,,0.6211995228829618,0.3303999069241066,0.07667999389652938,87.png,158,14,14
,,,0.621799571013118,0.331199830416133,0.07746000019998012,88.png,159,15,13
,,,0.625599474954917,0.33449990024440396,0.07801000619814255,89.png,159,16,7
,,,0.62119956306905,0.33199986316791263,0.07801000619814255,90.png,159,16,12
,,,0.6235995585105686,0.33259984915086205,0.07844999453257571,91.png,160,16,10
,,,0.6235995094473371,0.3315998804172168,0.07839999953469343,92.png,160,15,11
,,,0.6250995333300681,0.33409986262822067,0.07907001085879829,93.png,160,16,8
,,,0.6183995504906628,0.33139981780434463,0.08005999804325244,94.png,161,18,15
,,,0.6166995400452023,0.33199985962504397,0.0811199944604054,95.png,161,19,16
,,,0.6210995253971481,0.3322998557604428,0.08073000490329468,96.png,162,17,13
,,,0.6199995051024221,0.33199987765901207,0.0809999997739091,97.png,162,18,14
,,,0.6177995308304471,0.3321998786595797,0.08145998943931208,98.png,162,19,15
,,,0.6294995374378612,0.3321998829054949,0.08075000127487822,99.png,163,12,6
,,,0.6201994857528538,0.3319998887640069,0.0819500094373967,100.png,163,18,14
,,,0.6246995228177469,0.33239988990209823,0.08182000921697229,101.png,163,15,10
,,,0.6209995078989187,0.33159987756347953,0.0826800004847601,102.png,164,17,14
,,,0.6289995384142517,0.33219987837298826,0.08273000640832309,103.png,165,12,7
,,,0.6253995471280415,0.3319998474412903,0.08357000489224092,104.png,165,15,10
,,,0.2889000865664314,0.29579984558172967,0.20430999349170748,105.png,121,124,143
,,,0.28890011908944213,0.29569982493759034,0.20798998793842916,106.png,122,125,144
,,,0.2884001002572732,0.2960998191606451,0.21230997145064515,107.png,122,126,145
,,,0.2893000843772101,0.29589984853200274,0.21191999745580975,108.png,123,126,145
,,,0.2887000946154655,0.2948998083602539,0.21187998401575,109.png,123,126,145
,,,0.28900008816741235,0.29599984481730685,0.21299997795491799,110.png,123,126,145
,,,0.2892000950710083,0.2961998115722232,0.21335999714212303,111.png,123,127,145
,,,0.2867001154073235,0.29339980424826734,0.2134699876411117,112.png,122,127,147
,,,0.2886000588287326,0.2962998126907408,0.2144399773584816,113.png,123,127,146
,,,0.2887000425275037,0.29559981664458235,0.2139499764540912,114.png,123,127,146
,,,0.288000085136551,0.2947998579681534,0.21390001384277363,115.png,123,127,146
,,,0.2892000650330351,0.2960998184759461,0.21454999573836755,116.png,123,127,146
,,,0.29010004690739544,0.29569982315498955,0.2139499764540912,117.png,124,126,145
,,,0.2901000807989288,0.2964998206024658,0.21460999718114993,118.png,124,127,145
,,,0.28970007957164523,0.2958998289020633,0.21462998469617847,119.png,124,127,146
,,,0.28790004074242365,0.2947998307141386,0.21536997733169966,120.png,123,127,147
,,,0.2869000707848732,0.2935998292749826,0.2160999805945582,121.png,123,127,148
,,,0.28920004543475775,0.2961998141519012,0.2164799868218986,122.png,124,127,146
,,,0.2917000628960417,0.29739983505060025,0.2167899755885099,123.png,125,127,145
,,,0.29140005989097795,0.29549982692837756,0.21574997411888056,124.png,126,127,146
,,,0.289400106264123,0.29639983060427916,0.22119999453232153,125.png,125,129,147
,,,0.24200015380431275,0.27349998650025825,0.45394001069979284,126.png,124,187,229
,,,0.24310010724672468,0.27779997897615594,0.46045996810671463,127.png,124,189,227
,,,0.24330010465468518,0.27680001629044,0.4598599499354169,128.png,125,188,227
,,,0.24210014188146534,0.27280000244506725,0.4574499657433306,129.png,125,187,230
,,,0.2426001530808418,0.27370000705522385,0.4586099525586715,130.png,126,188,229
,,,0.243500113973186,0.27560000357373887,0.4638399916603406,131.png,127,189,229
,,,0.24350014543318893,0.2745000136359851,0.46258999746683155,132.png,127,188,229
,,,0.24400013849866747,0.2750000098877418,0.4649999785484885,133.png,128,189,230
,,,0.24370010429860112,0.2747000132714575,0.46518995480043573,134.png,128,189,230
,,,0.2445001259920585,0.2758000169302161,0.46810006734884474,135.png,129,189,230
,,,0.24260014701544938,0.27279999217456585,0.46810006734884474,136.png,128,189,232
,,,0.24240012041089684,0.27400002759716857,0.47082999468677417,137.png,127,190,232
,,,0.24390012589785162,0.2734000030332855,0.46833004906345255,138.png,130,189,231
,,,0.24460012746128457,0.2754000062367253,0.4705100443022368,139.png,130,189,230
,,,0.24420012939821825,0.27290002372220934,0.46796006926108713,140.png,130,189,232
,,,0.24190010768542938,0.27460000426334596,0.47726998626196704,141.png,126,191,233
,,,0.24550011607576713,0.27670002495121204,0.47421001452824063,142.png,131,190,230
,,,0.2443001272922177,0.2716000086466433,0.46805998263870136,143.png,132,188,232
,,,0.24530011359713036,0.2759999917828411,0.47383994626108733,144.png,131,190,231
,,,0.2406001062987236,0.27279998384108206,0.47929995583807683,145.png,126,192,235
,,,0.24730009816496173,0.27860000912375643,0.48258993538471373,146.png,134,192,230
,,,0.3822001082130072,0.29550014455759427,0.3353199894628354,147.png,219,130,158
,,,0.38170015066165786,0.295100067920695,0.3374300293399309,148.png,219,131,159
,,,0.3820001092702112,0.2991001155792775,0.34268004505490096,149.png,219,133,158
,,,0.38110013372636975,0.29670011000791663,0.34201995068765956,150.png,220,132,159
,,,0.38130013388724543,0.29750010157525264,0.3434400602164779,151.png,220,133,159
,,,0.3808001649092666,0.2957000887768472,0.34205999665160003,152.png,220,132,160
,,,0.3806001297161055,0.29670006978339003,0.34474998670363194,153.png,220,133,160
,,,0.3798001204853487,0.29740010336264044,0.34783001681941683,154.png,220,134,160
,,,0.37910013559063993,0.29430005887009675,0.34486001274233835,155.png,220,132,162
,,,0.37940013151277363,0.29500007987862226,0.34540998482508045,156.png,220,133,161
,,,0.3779001240651979,0.293700090220203,0.34533996518643295,157.png,220,133,162
,,,0.37990013874467754,0.2959001053837725,0.3461700514334853,158.png,220,133,161
,,,0.3799001635422172,0.2967000720357576,0.347519963135477,159.png,220,133,161
,,,0.3800001149816966,0.2960000812118295,0.3469999981517502,160.png,221,133,161
,,,0.3805001061968791,0.2964001226001911,0.347140035438283,161.png,221,133,161
,,,0.37920009124795945,0.29680012365050074,0.3496900276944632,162.png,221,134,161
,,,0.378900119868775,0.2961000603961031,0.34928004384425776,163.png,221,134,162
,,,0.37860013598121395,0.2963000766592549,0.3511099599459413,164.png,221,134,162
,,,0.37790011683974484,0.2953000795156866,0.3511400154933022,165.png,221,134,163
,,,0.3819001433580334,0.29600008150814305,0.34935001776389785,166.png,222,133,161
,,,0.3771001208574936,0.29590012390751064,0.35408004043966534,167.png,221,135,163
,,,0.47830002531706717,0.48320001295829684,0.619830039373363,168.png,255,199,0
,,,0.47960003639736076,0.4833000179896314,0.620399956046388,169.png,255,199,0
,,,0.47760003148070085,0.4832000236690297,0.6255899566186337,170.png,255,200,0
,,,0.4816000305684645,0.4839000336691971,0.6242600574372855,171.png,255,199,0
,,,0.4780000111025197,0.4830000393306935,0.6279999724471154,172.png,255,200,0
,,,0.47820004751873435,0.48320000850304073,0.6286400367849884,173.png,255,200,0
,,,0.47920001147037466,0.4820000512524561,0.6265399661398283,174.png,255,199,0
,,,0.4778000743922765,0.4835999920647346,0.6310400272440106,175.png,255,201,0
,,,0.47660003406631624,0.4847000406866289,0.6348400316785578,176.png,255,202,0
,,,0.47550004830650267,0.48160000447514006,0.6332000606795897,177.png,255,201,0
,,,0.47720001694366915,0.48230003620073775,0.6326899531213293,178.png,255,201,0
,,,0.47750007068547634,0.48389998040890914,0.635920050804218,179.png,255,201,0
,,,0.47610008792567343,0.48539999394970373,0.6422599725702476,180.png,255,203,0
,,,0.4808000661388671,0.48069997352928706,0.6314199944225595,181.png,255,200,0
,,,0.4770000757840269,0.48090000501115004,0.6371299675185964,182.png,255,201,0
,,,0.4751000317722827,0.4842000185212599,0.6442200020931221,183.png,255,203,0
,,,0.4795000623264212,0.48399998468538274,0.6394100283103256,184.png,255,202,0
,,,0.4739000557807141,0.4824000050451057,0.6448499784084875,185.png,255,203,0
,,,0.4803000621940082,0.4848999828061469,0.639909971147515,186.png,255,202,0
,,,0.4804000455845727,0.48140001413828637,0.635669987786965,187.png,255,200,0
,,,0.4793000390467507,0.4844000160105806,0.6461798979684866,188.png,255,203,0
,,,0.311000115610099,0.3229999070042678,0.6885800278099753,189.png,218,215,221
,,,0.31310008836320236,0.32559990901603153,0.6912399727991232,190.png,219,216,219
,,,0.3128000964165383,0.32389990291044346,0.6928400654594062,191.png,220,216,220
,,,0.31440011747239743,0.324999900813624,0.6924299684746574,192.png,221,215,219
,,,0.31760009793945654,0.32819990013314615,0.6943801215953126,193.png,223,215,216
,,,0.31500008411231806,0.3255999286212681,0.6961999867391448,194.png,222,216,219
,,,0.315600097948022,0.32659988460676637,0.6981599970837731,195.png,222,216,218
,,,0.3140000960573828,0.3249998823539348,0.6989999449517166,196.png,222,216,220
,,,0.3127001058135313,0.3249998848127089,0.7019300334622091,197.png,221,217,221
,,,0.31400011554073937,0.32479990948916115,0.699550066961508,198.png,222,216,220
,,,0.3134000982202741,0.3242999155597456,0.7001099797433448,199.png,221,216,221
,,,0.31510009617411877,0.32719990333857824,0.7051499625327575,200.png,222,217,219
,,,0.3142001144812068,0.32619989579567643,0.7058500317413047,201.png,222,218,220
,,,0.31270011322819735,0.323299894829371,0.7039601072683196,202.png,222,217,222
,,,0.3145000679732146,0.324099902394094,0.7021399768166335,203.png,223,216,221
,,,0.31200010136022877,0.3233999228696372,0.7075900638808418,204.png,221,218,223
,,,0.314600134612235,0.32509990540579864,0.7077299854807874,205.png,223,217,221
,,,0.31570008891907114,0.32489991401545426,0.7059900314443149,206.png,224,217,221
,,,0.31060010121064274,0.3225998913895285,0.7139500967140286,207.png,221,219,225
,,,0.31420011667509146,0.32509991092531354,0.7115799804729914,208.png,223,218,222
,,,0.3153001085606262,0.3254998917815651,0.711649964634244,209.png,224,218,221
