H,V,C,x,y,Y,picture,R,G,B
,,,0.19007504817136195,0.346156319500938,0.06907013698630175,43.png,0,88,83
,,,0.436772784453712,0.2953178351611703,0.025689196747037762,44.png,76,29,40
,,,0.19503894284761247,0.3518646476192921,0.0688340882826274,45.png,0,87,81
,,,0.19570220962849974,0.35236839267607584,0.06909504284718519,46.png,0,87,81
,,,0.1960857556760534,0.3526707221299411,0.06905150469922404,47.png,0,87,81
,,,0.19485020957606644,0.3538383164394172,0.06996965332731969,48.png,0,88,81
,,,0.20142789821338145,0.3585872012098321,0.06911995469451848,49.png,0,87,79
,,,0.19098559836699666,0.3522368010331539,0.0716242829636451,50.png,0,89,83
,,,0.4475544575441743,0.29074747324212236,0.025403243393538073,51.png,78,27,40
,,,0.19687335566905506,0.35866134813524936,0.07143754685452153,52.png,0,89,80
,,,0.4500294587440838,0.2912052162840981,0.025470349079631187,53.png,78,26,40
,,,0.44713101806622824,0.29020028141895154,0.025717414244126432,54.png,79,27,40
,,,0.2044290103025619,0.3460871593780215,0.06821300401369662,55.png,0,86,81
,,,0.1978394329913924,0.35156361523731133,0.07200919982881625,56.png,0,89,82
,,,0.1962803661145727,0.34916673106257407,0.07253410145587169,57.png,0,89,83
,,,0.2044595621826837,0.35297387922149126,0.0722174281633167,58.png,0,88,81
,,,0.44563430892729117,0.2976166706093361,0.028057917049262505,59.png,80,30,41
,,,0.4547532412122862,0.2934154807726466,0.027475682189217147,60.png,82,27,41
,,,0.4434003901067464,0.2908102672443341,0.028185054920416692,61.png,81,29,43
,,,0.20103382399180966,0.35100118336257635,0.07667913832366034,62.png,0,91,85
,,,0.21168137933969547,0.20451247380378354,0.05877439145060555,63.png,42,68,114
,,,0.21063307018040633,0.20090651283718453,0.05881483524475022,64.png,42,68,116
,,,0.2143464210047729,0.20149850433001099,0.05951515795050233,65.png,46,68,116
,,,0.20883651683743082,0.1958678919765275,0.05984824072010472,66.png,43,68,119
,,,0.2072075742145604,0.19970378930565694,0.06173476074408456,67.png,40,70,119
,,,0.21297181462633433,0.2030166580538602,0.062074805660979344,68.png,45,70,118
,,,0.21747640501166274,0.20697679445119332,0.06234039231575283,69.png,48,70,116
,,,0.2125764860125338,0.20273940720742786,0.06272579244805548,70.png,45,70,118
,,,0.21311507553803055,0.20377554001865983,0.0628892471996853,71.png,45,70,118
,,,0.21283548620488182,0.20347848926978596,0.0628892471996853,72.png,45,70,118
,,,0.20884882518857503,0.2006271111616592,0.06344131413770177,73.png,42,71,120
,,,0.21116809319285304,0.20119717960157596,0.06334021140678173,74.png,45,70,120
,,,0.2099575403383178,0.2031162264323417,0.06435670590681287,75.png,43,72,120
,,,0.21163130526416343,0.204505063959366,0.0647068117081806,76.png,44,72,119
,,,0.21216310651896406,0.20217688432120018,0.06391727704600433,77.png,46,71,120
,,,0.20840717303219972,0.22654348039167396,0.07316679315834836,78.png,32,80,118
,,,0.21207856164957423,0.20108270958633898,0.064,79.png,46,71,120
,,,0.2142014597118411,0.19906332020424175,0.06364461459546114,80.png,49,70,120
,,,0.2151109299525839,0.2026617511738941,0.06497325736922327,81.png,49,71,120
,,,0.2149619933687058,0.20596829485384557,0.06714761386116659,82.png,48,73,121
,,,0.46725587502556554,0.3584089415209496,0.05396651810380482,83.png,102,52,39
,,,0.21539236820652008,0.20841938390499276,0.06816668947909704,84.png,48,73,120
,,,0.4620362794441524,0.35816371141955883,0.05484634717989097,85.png,101,53,41
,,,0.4674529676729831,0.36284446649127616,0.054932189648379204,86.png,102,53,39
,,,0.21342876563423444,0.20105743947508176,0.0668504410668828,87.png,49,72,122
,,,0.2090073740112784,0.22388452581845866,0.07620642799520276,88.png,35,81,121
,,,0.47395734337886736,0.3595728299836368,0.05492360998114377,89.png,104,52,38
,,,0.4588606141562886,0.3618327507613316,0.057646431964052836,90.png,102,55,41
,,,0.4660338469112666,0.35996484934635914,0.057181704424253764,91.png,104,54,40
,,,0.4647620574019315,0.358876142605403,0.05733538417485856,92.png,104,54,41
,,,0.46326807333025294,0.3594391738815117,0.057759422731559325,93.png,104,54,41
,,,0.46668555133485384,0.35648290811954053,0.0568651166275992,94.png,104,53,41
,,,0.4586706399459632,0.35412562854169816,0.05793268856227414,95.png,104,54,44
,,,0.46431685683997426,0.35856016166802357,0.05795285667270594,96.png,104,54,41
,,,0.4645657427205995,0.35927470622047214,0.0580691240723277,97.png,105,54,41
,,,0.20958281548611374,0.22133042073840553,0.07932910366930691,98.png,38,82,125
,,,0.47030100322422685,0.3643155250677188,0.05820577362447292,99.png,105,54,39
,,,0.2065339519900989,0.22456117887206872,0.08203959389925569,100.png,32,84,126
,,,0.4652664468001932,0.3591264939211571,0.05841885910464248,101.png,105,54,41
,,,0.46765331042932734,0.35705068049852107,0.057872561048868246,102.png,105,54,41
,,,0.2135862905123904,0.22745309155328047,0.08130002607232605,103.png,42,83,123
,,,0.4650093840860014,0.35945511233887606,0.05904407238726988,104.png,105,55,42
,,,0.46462197516772263,0.3571592764616577,0.05949180873949973,105.png,106,55,42
,,,0.2107582661296383,0.22646485926779444,0.08359181729468201,106.png,39,85,126
,,,0.4673976652765524,0.3595505380107647,0.05989860946010931,107.png,107,55,41
,,,0.21186965485779716,0.22730981392731056,0.08383927662893621,108.png,40,85,125
,,,0.46335730674811054,0.36237665443076506,0.061277991179973866,109.png,106,57,42
,,,0.45684252706495493,0.3585518839720142,0.06205933683122735,110.png,106,57,44
,,,0.21408677488324174,0.23052790469776838,0.08580760896589507,111.png,42,86,125
,,,0.4615053535214168,0.358690489769906,0.06213082039265954,112.png,107,57,44
,,,0.21019459089779502,0.22716659461164043,0.08643085667054658,113.png,38,86,127
,,,0.21498648776767562,0.2283408147183323,0.08516349738036481,114.png,44,85,125
,,,0.21005276170542644,0.22521750228108092,0.0870714294853709,115.png,39,86,128
,,,0.21327475250977662,0.23350940132363934,0.08942470670566435,116.png,40,88,126
,,,0.2081239310582376,0.22648130304195419,0.08968217343804588,117.png,36,88,130
,,,0.22165268422935444,0.2371342494733477,0.0882867025388468,118.png,49,86,123
,,,0.21637707018676103,0.23290996554326956,0.08935596917155277,119.png,45,87,126
,,,0.21602878861229774,0.2321906393004197,0.0893042884503516,120.png,45,87,127
,,,0.21187350491774964,0.22839582265053615,0.0896664722620854,121.png,41,88,129
,,,0.21856673113647881,0.23937610198218634,0.0911410671273969,122.png,45,89,125
,,,0.21123705088606012,0.22876345689121852,0.09043383460833321,123.png,40,88,129
,,,0.21566947013381846,0.2303104933348217,0.08965077291882885,124.png,45,87,128
,,,0.21602417956024758,0.23200783293863692,0.0906544759746966,125.png,45,88,128
,,,0.21229759578243082,0.22919325551601774,0.09122978151523228,126.png,42,88,129
,,,0.21879165512411505,0.23087347533810784,0.089183978346126,127.png,49,87,127
,,,0.21217590020612273,0.22880908184090862,0.0915971493225686,128.png,42,89,130
,,,0.2059580636673279,0.21872231225380162,0.0920547505166095,129.png,37,89,135
,,,0.2144923421011311,0.23311350837027198,0.09551846579789539,130.png,44,90,130
,,,0.21790482266374014,0.23343989802867784,0.09568050813346213,131.png,49,90,130
,,,0.2439210184241602,0.3116553877267072,0.17026133181688724,132.png,63,124,132
,,,0.24438645786160648,0.3103137654574301,0.17585942272835609,133.png,65,125,134
,,,0.24157514795288737,0.30926227197217426,0.17906259906653113,134.png,62,127,136
,,,0.24440151140642163,0.30783820806576695,0.17778258327119123,135.png,66,126,136
,,,0.248830283582989,0.3116756734718679,0.17683200859713316,136.png,70,125,133
,,,0.244839974301986,0.309006395766592,0.18157889604421495,137.png,67,127,136
,,,0.2464908613925063,0.31092806863152433,0.18276692187500002,138.png,69,127,136
,,,0.24587978679624986,0.3105227670869185,0.1832671199548208,139.png,68,127,136
,,,0.24560474816293235,0.3106012651518935,0.1838518368526795,140.png,68,128,137
,,,0.2469491166145341,0.310789184991624,0.18311665906757216,141.png,69,127,136
,,,0.2442127593391579,0.3101898791486291,0.18883316476226047,142.png,67,130,139
,,,0.24733125609430487,0.31316961023331086,0.18886330986422395,143.png,70,129,137
,,,0.2416721624660627,0.30778437624881727,0.19019760509930192,144.png,65,130,140
,,,0.24521732971545693,0.3131042915688511,0.19176556374931686,145.png,68,131,138
,,,0.2495969783563902,0.3118966645119035,0.18872571806140412,146.png,73,129,137
,,,0.2476501129087734,0.31092452321577335,0.18968216308133287,147.png,71,129,138
,,,0.24355966532037043,0.3071706690554786,0.19076292776666126,148.png,68,130,141
,,,0.24851696304220314,0.31156438428683497,0.18968216308133287,149.png,72,129,138
,,,0.25354693279185164,0.3159823698087481,0.18860548816246714,150.png,76,129,135
,,,0.25017104268625806,0.3162188064207971,0.19136604575393493,151.png,72,130,136
,,,0.2465816915332846,0.3097227500932731,0.19070854863680872,152.png,71,130,139
,,,0.2482140309255897,0.3114288557583235,0.19070854863680872,153.png,72,130,138
,,,0.24827037968770174,0.3113548102366491,0.1911372997099102,154.png,72,130,138
,,,0.24636570849054126,0.306547077749256,0.1909087360236003,155.png,72,129,140
,,,0.2512270979235896,0.30974902272398924,0.18965542486882545,156.png,76,129,138
,,,0.25153296412162507,0.3116289212669161,0.19122040641577884,157.png,76,129,138
,,,0.24833582829684014,0.3110560869588603,0.1964027548689427,158.png,73,131,140
,,,0.30084239900883486,0.2813856800709022,0.14767088378936255,159.png,116,102,127
,,,0.26058407551021656,0.3701300033482867,0.22791654709480227,160.png,67,145,124
,,,0.25681458994218015,0.3658414218361026,0.2289587453524443,161.png,64,145,127
,,,0.26359535718181837,0.3681544763660508,0.22518082301893352,162.png,72,143,124
,,,0.2612111564930761,0.36571185250385446,0.22594014375109683,163.png,70,144,125
,,,0.2593946333404008,0.3633905055545487,0.22624238424376797,164.png,68,144,127
,,,0.3035402004935996,0.27950609684520106,0.14910595164060225,165.png,119,102,127
,,,0.2972709200721448,0.27839565475902,0.1516920101073874,166.png,117,104,130
,,,0.2634404611711217,0.36773199118188754,0.2262616047943756,167.png,72,144,124
,,,0.2570719076121266,0.3686340542383193,0.2333203813126718,168.png,64,147,127
,,,0.30072301093736953,0.27547504760979624,0.14935001735753156,169.png,119,102,130
,,,0.29940334555104736,0.2759985405992605,0.150806187249389,170.png,118,102,130
,,,0.2601623447967521,0.3705177749857109,0.2347756431793242,171.png,67,147,126
,,,0.30067821563820496,0.2793936358623153,0.15350079180867915,172.png,119,104,130
,,,0.2559370287255566,0.3634066732589971,0.23497635861846727,173.png,65,147,130
,,,0.3004233551152591,0.2795556432869374,0.15402037818791256,174.png,119,104,130
,,,0.2987798364916557,0.27851340753133685,0.1546594315507981,175.png,119,104,131
,,,0.26085590612593385,0.366583334923549,0.23358791487965883,176.png,70,146,127
,,,0.3037990507739341,0.28446968334492206,0.1556608676522356,177.png,120,105,128
,,,0.2589363750403094,0.3659006872515008,0.2352579084214277,178.png,68,147,128
,,,0.2609428020373223,0.3668021020186086,0.23447184859016867,179.png,70,146,127
,,,0.30060663221861333,0.27956137150868876,0.1554365915813737,180.png,120,104,130
,,,0.2608945363209827,0.3668615978056136,0.2351608922055024,181.png,70,146,127
,,,0.26186962353363646,0.36552762157308105,0.2338823121610921,182.png,72,146,127
,,,0.2631148662059039,0.37122003642609763,0.23641535390781884,183.png,71,147,126
,,,0.26065025100888634,0.3666997888359551,0.23575257435216693,184.png,70,147,128
,,,0.26527008426342347,0.3730470561963486,0.23567392817859886,185.png,73,146,124
,,,0.2966838406202222,0.27548798873964253,0.15597009771861667,186.png,119,105,133
,,,0.3007616625781292,0.2799865311387781,0.15641056482943136,187.png,120,105,130
,,,0.29787982165465815,0.2792746497295014,0.15798115195335283,188.png,119,106,132
,,,0.261369804166425,0.36515959725427327,0.23555523682807825,189.png,72,146,128
,,,0.26444465870678435,0.3675763444667442,0.23447184859016867,190.png,74,146,126
,,,0.30144335429290414,0.2766751914381975,0.15498843253554365,191.png,121,103,131
,,,0.2623802270755575,0.3654839572518438,0.23525943706755606,192.png,73,146,128
,,,0.29624585363333805,0.2727091448523257,0.15554807817837293,193.png,119,104,134
,,,0.2620948051108726,0.3652123787344888,0.2354566093749999,194.png,73,146,128
,,,0.2643788761561213,0.36746471222138194,0.23486542273988784,195.png,74,146,126
,,,0.26447566182931415,0.36741815471683087,0.23476698794538522,196.png,75,146,126
,,,0.47507472422114766,0.3414707089912484,0.12149557907933757,197.png,155,73,65
,,,0.26403354958237973,0.36744358437688546,0.2354566093749999,198.png,74,146,127
,,,0.301779068260966,0.27744537436472994,0.1559605347082701,199.png,121,104,131
,,,0.3012099611548757,0.27650437228983016,0.1562604587313953,200.png,121,104,132
,,,0.2616167685516352,0.3597985891928038,0.23410729416748477,201.png,74,145,130
,,,0.30734627070783266,0.28220096988963705,0.15637371971690026,202.png,123,104,129
,,,0.30116565090210545,0.27672294199262015,0.15656076702611832,203.png,121,104,132
,,,0.26365382734966303,0.3618398915344353,0.23386237747777722,204.png,76,145,128
,,,0.2583358990400602,0.36544763501957755,0.2410706919209047,205.png,68,148,130
,,,0.25847850603753003,0.36121763908878624,0.23830036959695947,206.png,70,147,131
,,,0.26057240097122497,0.3634203356348075,0.23805969332877766,207.png,72,147,129
,,,0.3006203960812747,0.2763809911407846,0.1570872319353756,208.png,121,104,132
,,,0.26197247002605567,0.36487458689961366,0.23812922769998776,209.png,73,147,129
,,,0.2642891740139405,0.3672720923882991,0.23793056595186354,210.png,75,147,127
,,,0.2654841711150507,0.36852840720504687,0.23795816776277914,211.png,76,147,127
,,,0.2680245431252093,0.3711181480198837,0.2378014852772274,212.png,78,146,125
,,,0.2668413631275203,0.3668573073041675,0.23613506499170403,213.png,78,146,127
,,,0.3040995278832831,0.27484888197547436,0.155317899770409,214.png,123,103,132
,,,0.26916845037228954,0.3689389123879894,0.23565542218016455,215.png,80,145,125
,,,0.3039043339547773,0.28069820385786576,0.1592422958618826,216.png,123,105,131
,,,0.2666698381453953,0.3624315140027556,0.23444514452541515,217.png,79,145,128
,,,0.3020783335775316,0.28392941868673743,0.16215209980036133,218.png,121,107,131
,,,0.4810667155232713,0.33765788994078083,0.12110582246780759,219.png,158,71,65
,,,0.4801537393340154,0.33814075733214644,0.12166798364016564,220.png,158,71,66
,,,0.3056639623603497,0.2779344105709375,0.15715292572401032,221.png,124,104,131
,,,0.26235304381757557,0.3702618153747806,0.24431075258868068,222.png,72,149,128
,,,0.2685989069391497,0.3644225344982287,0.23495522518568268,223.png,81,145,127
,,,0.47054228316713426,0.33680175652409444,0.12399355406178489,224.png,157,74,69
,,,0.26128395183348074,0.36356222077153866,0.24115165526227322,225.png,73,148,130
,,,0.49034337934841665,0.3448425076849795,0.12191241477252525,226.png,159,71,61
,,,0.3000132544573106,0.27778675663794217,0.16054932144665024,227.png,122,106,133
,,,0.48458407666094083,0.3409352864837817,0.12217669929066385,228.png,158,71,64
,,,0.47871068612089773,0.33694423705029664,0.12244136548108067,229.png,158,71,67
,,,0.26443485100957953,0.3675162089774405,0.24267948560716787,230.png,76,148,128
,,,0.4812273538574958,0.3417302455048605,0.1240060919396633,231.png,158,73,65
,,,0.29743306252381085,0.2685438450752404,0.15852228316304084,232.png,123,104,137
,,,0.47900678966751753,0.337922738494907,0.12409701072717211,233.png,159,72,67
,,,0.26527176380165585,0.3670137475666073,0.24401498932038465,234.png,77,148,129
,,,0.4851975740236717,0.33483421975685285,0.12184055122081913,235.png,160,69,66
,,,0.47798337786470935,0.34231763724308883,0.12644554911279915,236.png,159,74,66
,,,0.47979756010171404,0.3379287247886749,0.12435456237955635,237.png,159,72,67
,,,0.262955094079953,0.3647262902037352,0.24523661069911465,238.png,75,149,130
,,,0.3016822748314818,0.27750646840491805,0.16338084304931116,239.png,124,106,134
,,,0.4886024694387697,0.3495610377541379,0.1273406362646616,240.png,160,74,61
,,,0.4783209870880362,0.3341464416324276,0.12470368503495557,241.png,160,71,68
,,,0.4873780201374395,0.3389030931883744,0.12420052492407622,242.png,161,71,64
,,,0.4783208884667524,0.337899295382416,0.1271457832789628,243.png,160,73,68
,,,0.4871738567924784,0.3436324287185886,0.12848746634832786,244.png,162,73,64
,,,0.4848207205441755,0.34659229545773723,0.1311098605909683,245.png,162,75,64
,,,0.48109301827586826,0.34313676424852224,0.13231494797283103,246.png,163,75,66
,,,0.47932350890010933,0.3431237757826751,0.13393318669213067,247.png,163,76,67
,,,0.4756555556373789,0.3381224574721443,0.13338330003942522,248.png,163,76,70
,,,0.48033276375274614,0.3449658016964979,0.13533955302639447,249.png,163,77,67
,,,0.48104843649813306,0.3436396811953714,0.13495273878260527,250.png,164,76,67
,,,0.47970922430549306,0.34724626772183004,0.13831287798738678,251.png,164,78,66
,,,0.47161372193937606,0.3425129796705946,0.1395306449363267,252.png,164,79,71
,,,0.47908251715387334,0.34950650678585016,0.14132943517501464,253.png,165,80,66
,,,0.4840947117147154,0.34391028594271655,0.1383632251738077,254.png,167,77,67
,,,0.22779035948445336,0.27599792570804815,0.2672818791620989,255.png,72,151,182
,,,0.2254321280799257,0.2713191140990383,0.2675058583937437,256.png,70,150,185
,,,0.22401298372564044,0.2704535152730827,0.2694850276562933,257.png,68,151,186
,,,0.220353203766911,0.2688470793322931,0.2762342767801321,258.png,61,153,189
,,,0.22352284911799142,0.2685601558572752,0.2734248129849778,259.png,69,152,188
,,,0.22673300305986116,0.26826049217111814,0.27063446332145796,260.png,75,150,187
,,,0.22670641982488265,0.27162541888087327,0.2758286940007534,261.png,74,152,187
,,,0.22633611372505893,0.2683876480576518,0.2745342064311941,262.png,75,152,188
,,,0.22743102299843213,0.27215682049509066,0.27946086908032314,263.png,75,153,187
,,,0.23281817467347612,0.27634475135865033,0.27723398542828476,264.png,82,152,184
,,,0.2306012687922236,0.2733253028324921,0.277097887167602,265.png,80,152,186
,,,0.22683735839505928,0.2720191852072206,0.2806786421869234,266.png,74,154,188
,,,0.22796290965572719,0.27173636899561915,0.28112234434517114,267.png,77,153,188
,,,0.2293772139913154,0.27277403033073366,0.2822711403588839,268.png,79,154,188
,,,0.22850377203409056,0.2726717660535418,0.2835710669134909,269.png,78,154,188
,,,0.2232195477739848,0.2672086890779001,0.2850468919155771,270.png,71,155,192
,,,0.2288397838442573,0.27292444078517447,0.2872707485085489,271.png,79,155,189
,,,0.23063534894562818,0.27692247418678007,0.2928040940585915,272.png,80,156,188
,,,0.3153989357625944,0.335566318390721,0.2619958628057492,273.png,139,140,137
,,,0.3125238081144608,0.33261536414580617,0.26208865741474496,274.png,138,141,138
,,,0.22820367382627743,0.27269628175408295,0.2942769240065608,275.png,78,157,191
,,,0.31745181817360896,0.335134156422092,0.2604963975147941,276.png,141,140,136
,,,0.22707285470239086,0.26848007024051534,0.292004316924669,277.png,79,156,193
,,,0.2271267878374034,0.27252968728136356,0.2976895902824911,278.png,77,158,193
,,,0.3145532984116342,0.331820560688732,0.26384190242484473,279.png,141,140,139
,,,0.31517324623450427,0.33395011118620244,0.266190018507319,280.png,141,141,138
,,,0.3149047747748049,0.33534038131898525,0.268559935468369,281.png,141,142,138
,,,0.3146802483402291,0.3335783549139511,0.2686590324563583,282.png,141,142,139
,,,0.3148278311604169,0.3337006427398397,0.2701693594570042,283.png,142,142,139
,,,0.3129318926128108,0.3327765073972038,0.2719660038115704,284.png,141,143,141
,,,0.31521897016054257,0.3338650050505297,0.2712516229325977,285.png,142,142,140
,,,0.315904412823864,0.3387804797126001,0.27584085777072387,286.png,142,144,138
,,,0.3113607588853071,0.3340034453564833,0.2763387233718404,287.png,140,144,141
,,,0.31431146519966907,0.33496144576968423,0.27626727141013874,288.png,142,144,140
,,,0.31505193158281813,0.3353176149479797,0.2759382948050351,289.png,142,144,140
,,,0.31851448494717405,0.3386844788765618,0.27683490063512484,290.png,144,144,138
,,,0.31488787663320356,0.3352309996773048,0.27725576985526257,291.png,143,144,140
,,,0.3112713319493235,0.3317792042549472,0.27767706542144566,292.png,141,144,143
,,,0.3139702959976348,0.33163117994434604,0.2754342284316547,293.png,143,143,142
,,,0.31727129431790285,0.335906687643723,0.2761958317662257,294.png,144,144,139
,,,0.3141880086431161,0.3318825463821364,0.27603575478218384,295.png,143,144,142
,,,0.3150277696580753,0.33531236609070536,0.27879811630755663,296.png,143,145,141
,,,0.3158689241219632,0.3358809599831498,0.2787987901734652,297.png,144,144,140
,,,0.31359889157544285,0.3362614742723595,0.2817698659942025,298.png,142,146,141
,,,0.31709087065957486,0.33475736134280665,0.2784144733364063,299.png,145,144,140
,,,0.31522011897381796,0.3353245301203775,0.280900434861131,300.png,144,145,141
,,,0.31684464768638143,0.33438639420142585,0.2800327940520918,301.png,145,144,141
,,,0.24581205531109654,0.34117189804205755,0.3756141724329771,302.png,76,181,173
,,,0.2490519892747043,0.34310655185905964,0.37317254988597387,303.png,81,180,171
,,,0.31514776194365257,0.33528502339582705,0.2892932490715146,304.png,146,147,143
,,,0.24520931268243715,0.3447390718657724,0.3871181416577909,305.png,74,184,174
,,,0.2512625470151743,0.34678886659159563,0.38189626634465557,306.png,84,182,171
,,,0.248601705940033,0.3399155184451435,0.37945742420800055,307.png,83,181,174
,,,0.25330378812298493,0.3443159532272022,0.37803211251704955,308.png,89,180,171
,,,0.2446602624018634,0.3391811825496491,0.386390701176052,309.png,76,183,177
,,,0.2491515795496727,0.34294095423778864,0.3851708147115503,310.png,83,182,174
,,,0.24918601596108383,0.3422252314349973,0.3854446977172085,311.png,83,182,174
,,,0.2536916589224189,0.3466970606141295,0.3839534985146555,312.png,89,182,171
,,,0.24906936299165766,0.34261352365116754,0.38777794713997604,313.png,83,183,174
,,,0.3267530605817203,0.37621714206093543,0.3249172224417457,314.png,146,159,129
,,,0.25023377353531195,0.3431046183885563,0.38929270303722996,315.png,85,183,174
,,,0.24972954778188858,0.34298070377498485,0.3902586894533652,316.png,85,183,175
,,,0.2503041566530202,0.34312798307648534,0.3928887049079503,317.png,86,184,175
,,,0.25026946097640185,0.3433735927176944,0.39344389376358185,318.png,86,184,175
,,,0.25293563796301777,0.34048956921498275,0.3884385019130215,319.png,92,182,175
,,,0.3263599507677006,0.3781475451152891,0.3344631897480274,320.png,147,161,130
,,,0.32398312748584107,0.3754567712428169,0.3349819366528287,321.png,146,162,132
,,,0.24724018266258863,0.34190295899932643,0.40077471795596575,322.png,81,186,178
,,,0.3248351345155756,0.37776674624340356,0.33722498157064956,323.png,146,162,131
,,,0.32569211248447855,0.3729071582098991,0.3323641117378599,324.png,148,160,132
,,,0.2525234589208109,0.3432431902527918,0.3954452659834335,325.png,90,184,175
,,,0.326507151612211,0.3759163594430443,0.3354525964574193,326.png,148,161,131
,,,0.329055127083019,0.37984665919773375,0.33673402343517234,327.png,149,162,129
,,,0.3256991406511286,0.37599085077881866,0.337328958415551,328.png,148,162,132
,,,0.32233913545273674,0.37213000788147726,0.3379245937297652,329.png,147,162,135
,,,0.32669345271417843,0.3760436253080113,0.3370783735860685,330.png,148,162,132
,,,0.32950401169897586,0.37767715892213244,0.33590174389715693,331.png,150,161,130
,,,0.3228569125076637,0.3746504756283613,0.3408138804793989,332.png,147,163,134
,,,0.3264498212992211,0.3759552185945413,0.3383325396355683,333.png,149,162,132
,,,0.33006794138014034,0.37724090073723265,0.33586327193718535,334.png,150,161,130
,,,0.32656482566274075,0.37597030662379594,0.33901726366385915,335.png,149,162,132
,,,0.32516086052840676,0.37123600234092663,0.3372036504827996,336.png,149,161,134
,,,0.32854965605209474,0.37432586442932475,0.33693180809936046,337.png,150,161,132
,,,0.2518977946080426,0.34677024911746546,0.4077698946296843,338.png,88,187,176
,,,0.3237266371126874,0.3665177983346044,0.3353965169561524,339.png,150,160,136
,,,0.2493573030949911,0.33956455149655185,0.40409008149056636,340.png,88,186,179
,,,0.32587762755227895,0.3756243036132004,0.3424933531100085,341.png,149,163,133
,,,0.3260773228778777,0.3758087864288854,0.34287329146784923,342.png,149,163,133
,,,0.25038792209694904,0.34285801246270947,0.40785856680757676,343.png,88,187,178
,,,0.32611089622904627,0.3755407207760981,0.3431267397449926,344.png,149,163,133
,,,0.32666328762739866,0.37640099988982345,0.3433803128888792,345.png,150,163,133
,,,0.3968507137961993,0.36817242456838994,0.27820470675593967,346.png,180,134,107
,,,0.32626633686188117,0.37562183856986703,0.34621328214630254,347.png,150,164,134
,,,0.32386782926052693,0.3751278994024767,0.3509690688356573,348.png,149,165,135
