H,V,C,x,y,Y,picture,R,G,B
,,,0.27195467154651626,0.3163361655060167,0.033499999413711685,27.png,39,54,57
,,,0.20171696783089604,0.2916102840961528,0.04206000671316717,28.png,0,66,75
,,,0.16886971720539942,0.30156958801568423,0.052100002825447515,29.png,0,77,84
,,,0.31749421216315526,0.3336935014579336,0.030900001152161863,30.png,50,49,48
,,,0.31749459189446627,0.33369330782261614,0.030899996058866057,31.png,50,49,48
,,,0.2068965512747929,0.2709359688827129,0.038500000540138676,32.png,0,61,76
,,,0.20689675985917608,0.270935936743811,0.038500000540138676,33.png,0,61,76
,,,0.16826970740823907,0.3038696155810124,0.05320000128340582,34.png,0,77,84
,,,0.18841503730086606,0.3169955281861012,0.04980000155830663,35.png,0,74,77
,,,0.2723091308901653,0.3173872783730302,0.03450000160376511,36.png,39,55,58
,,,0.20696862551147246,0.2710801708597252,0.038899997940373264,37.png,0,61,76
,,,0.20161694524468196,0.28921025149922547,0.042659999049562844,38.png,0,66,76
,,,0.3181336238547056,0.3351007432091168,0.03160000312774163,39.png,50,50,48
,,,0.16716970967823605,0.3012696249871409,0.054200004489822685,40.png,0,78,85
,,,0.2017425591898027,0.2761389719949458,0.04119999671920887,41.png,0,64,78
,,,0.20431695388503093,0.2942102360724454,0.043460004640612844,42.png,0,67,75
,,,0.20474578669631463,0.26169492390346794,0.03859999633682564,43.png,0,61,78
,,,0.17486973670009742,0.30746963119818316,0.05310000043672962,44.png,0,77,82
,,,0.20474605956466777,0.2616946138787809,0.03859999633682564,45.png,0,61,78
,,,0.16456970185296538,0.2924696379586009,0.05380000136368173,46.png,0,78,87
,,,0.20722566641767406,0.2747103084834942,0.04030000106620971,47.png,0,63,77
,,,0.2019169375340378,0.28441026046702905,0.04306000390703786,48.png,0,66,77
,,,0.2053686336964863,0.26107413945292474,0.038899997940373264,49.png,0,61,79
,,,0.2015806335542139,0.2635042803320584,0.04000000011222368,50.png,0,62,80
,,,0.20536915288000002,0.2610738499144366,0.038899997940373264,51.png,0,61,79
,,,0.2015810492106971,0.26350460021597777,0.04000000011222368,52.png,0,62,80
,,,0.1745697094546276,0.29676960646104644,0.052100002825447515,53.png,0,76,84
,,,0.328342272340134,0.3433154854449171,0.0320999981548568,54.png,52,50,46
,,,0.17246971892287055,0.2975696209015862,0.05310000043672962,55.png,0,77,85
,,,0.20117566008345517,0.26322713161750266,0.04030000106620971,56.png,0,63,80
,,,0.31818163108538894,0.3295457421003477,0.03190000212412955,57.png,52,50,49
,,,0.20117616634284227,0.26322683377793527,0.04030000106620971,58.png,0,63,80
,,,0.17596972955835877,0.2987695857301905,0.052300001742495834,59.png,0,76,84
,,,0.20241696333276538,0.28581027437410694,0.04356000217742692,60.png,0,66,78
,,,0.1828697080031802,0.31056960959954194,0.05239999910301477,61.png,0,76,81
,,,0.17956973678124263,0.30806962752866446,0.05320000128340582,62.png,0,77,82
,,,0.18622756857635714,0.3245508840835992,0.054200004489822685,63.png,0,77,78
,,,0.17566971244907814,0.298669616465435,0.053299995741368796,64.png,0,77,85
,,,0.20741692577954846,0.2827102580468953,0.04295999929798398,65.png,0,65,77
,,,0.18206974478727853,0.3023695857104164,0.052499996932826226,66.png,0,76,83
,,,0.210316920780082,0.2908102305243661,0.04386000463397955,67.png,0,66,76
,,,0.2064169397467884,0.28201025160275073,0.043460004640612844,68.png,0,66,78
,,,0.21071692998056882,0.28391025690532506,0.04286000394696633,69.png,0,65,77
,,,0.18196972967875175,0.3046696242706025,0.053299995741368796,70.png,0,76,83
,,,0.21871693310872303,0.29291024944530986,0.04295999929798398,71.png,7,65,74
,,,0.18246970941661134,0.29886963760426394,0.052899995821487175,72.png,0,76,84
,,,0.1807495715397381,0.31281488113049605,0.0558999998798428,73.png,0,79,83
,,,0.18074985931411439,0.3128147712494338,0.0558999998798428,74.png,0,79,83
,,,0.19522388885166642,0.23761195724169348,0.039800001846897866,75.png,0,61,86
,,,0.18221955961627787,0.3020429064194156,0.0547000016976892,76.png,0,77,84
,,,0.20060788989944645,0.2522796429547884,0.04150000210416734,77.png,0,63,84
,,,0.18221988274725692,0.3020427870726873,0.0547000016976892,78.png,0,77,84
,,,0.183269133771816,0.30159604227527165,0.05479999707907442,79.png,0,77,84
,,,0.2160856722894233,0.2709151660628758,0.04249999725332045,80.png,14,63,79
,,,0.2662232546172525,0.2948764239802667,0.03785999889868002,81.png,43,57,66
,,,0.2130169546691261,0.28631025461809134,0.04596000510771041,82.png,0,67,79
,,,0.19444446248917716,0.23185975380418794,0.04090000079401107,83.png,0,62,89
,,,0.20914683420240818,0.3000003025852153,0.049200002961358014,84.png,0,71,78
,,,0.20914661012017016,0.2999995729802184,0.049200002961358014,85.png,0,71,78
,,,0.2077844580478641,0.23712575720274345,0.03960000131025831,86.png,16,60,85
,,,0.2658232531354552,0.2932763901398833,0.038359996141789865,87.png,44,57,66
,,,0.266323262365389,0.29687640307323093,0.03925999674891359,88.png,44,58,66
,,,0.21232055210382597,0.2954545669441505,0.04940000358188768,89.png,0,70,79
,,,0.21232084332520448,0.29545426214366494,0.04940000358188768,90.png,0,70,79
,,,0.20135746175138225,0.25678734180105584,0.04539999794887947,91.png,0,66,86
,,,0.2686232363832827,0.29947638165025053,0.03976000041537174,92.png,45,58,66
,,,0.20238086447148113,0.22732392381818073,0.04010000307092308,93.png,13,60,89
,,,0.20787445237253108,0.22524576950854958,0.038899997940373264,94.png,21,58,88
,,,0.26732328978915904,0.29827639453196303,0.040059997655590054,95.png,44,58,67
,,,0.2740232645695508,0.2972764322273216,0.039059997728750524,96.png,47,57,65
,,,0.2144857085986398,0.2704151583898754,0.04539999794887947,97.png,12,66,82
,,,0.18705001050678094,0.31500555586241796,0.06130000434476417,98.png,0,82,86
,,,0.2714232387488696,0.2984763812003328,0.04015999742763426,99.png,46,58,66
,,,0.26932326670737317,0.2940763929090483,0.039959997767570525,100.png,46,58,67
,,,0.2670232675546735,0.2973764036028831,0.04086000187611494,101.png,45,59,68
,,,0.27122324799505293,0.2953764085537357,0.04035999689500369,102.png,47,58,67
,,,0.18770345952271178,0.4378611651433337,0.08749999948481742,103.png,0,101,71
,,,0.2239428204953304,0.30077427836573023,0.050500002148511185,104.png,14,70,78
,,,0.3015833320703413,0.32030313877024635,0.04020000261161639,105.png,54,57,59
,,,0.2692232598218499,0.2930763817662159,0.041460000134473235,106.png,47,59,69
,,,0.26722324834897293,0.29547641535012503,0.04215999491480836,107.png,46,60,69
,,,0.1905034112984504,0.4247611693172965,0.08749999948481742,108.png,0,101,74
,,,0.19550344055781468,0.4279611478822965,0.08669999626362483,109.png,0,100,72
,,,0.20220342732787083,0.4245611823664629,0.08330000806601519,110.png,0,98,71
,,,0.19070343970483922,0.4180611588099416,0.08720000326277991,111.png,0,100,75
,,,0.3020833444039415,0.3208031579599285,0.04249999725332045,112.png,56,58,61
,,,0.39832201892515195,0.34521665704287247,0.03532999976754414,113.png,72,46,42
,,,0.1837011315425179,0.30661904777032056,0.06810000333929324,114.png,0,86,92
,,,0.19815443858953694,0.41379313993282324,0.08520001305845652,115.png,0,99,74
,,,0.19815461460615694,0.413792965578916,0.0851999930283621,116.png,0,99,74
,,,0.19990344253577044,0.41236117237211395,0.08539999456564405,117.png,0,98,75
,,,0.2062033942195306,0.41606117147247473,0.0838999934265103,118.png,0,97,73
,,,0.20600341200195355,0.41806117335368537,0.08439998941416862,119.png,0,98,72
,,,0.17931034039125365,0.2616384248979952,0.06070000283457952,120.png,0,79,100
,,,0.20502742923960565,0.42139013655219987,0.08549999966631906,121.png,0,98,72
,,,0.20502761494855626,0.4213899734386555,0.08549999966631906,122.png,0,98,72
,,,0.273443126540711,0.3173772934876585,0.04839999899904085,123.png,48,65,68
,,,0.20380344543583498,0.4220611668358298,0.08660000913391146,124.png,0,99,73
,,,0.19746745632601861,0.25656632020806147,0.05469999797101454,125.png,0,73,95
,,,0.4025219854301962,0.34711667277912195,0.0364299970740124,126.png,74,47,42
,,,0.38962201827575027,0.34011667213056074,0.03702999821095913,127.png,73,48,45
,,,0.3668384931979565,0.2955326466624514,0.03440000192864078,128.png,73,44,54
,,,0.40222198973978146,0.34111665142535563,0.03623000050965624,129.png,74,46,43
,,,0.3945220308231715,0.34311665169470407,0.03723000145600945,130.png,73,48,44
,,,0.39002200169296575,0.33411665072293817,0.036729999567670396,131.png,73,47,46
,,,0.3944220066545441,0.3430166618581178,0.0373299967017916,132.png,73,48,44
,,,0.2018034323406679,0.39586116725982684,0.08439998941416862,133.png,0,97,78
,,,0.3986219954176349,0.334716703657294,0.03613000172485811,134.png,75,46,44
,,,0.39392202020739264,0.33331662915795995,0.0364299970740124,135.png,74,46,45
,,,0.3934220397098345,0.34241668874510484,0.037529996401616174,136.png,74,48,44
,,,0.2138034568513789,0.4105611747691574,0.08330000806601519,137.png,0,96,73
,,,0.17815100530375208,0.1487882359087976,0.03629999904001717,138.png,10,51,114
,,,0.3976220266236332,0.335316640964301,0.036729999567670396,139.png,75,47,45
,,,0.21203301580543757,0.1775836985484482,0.03659999826458747,140.png,41,50,100
,,,0.3891220047636725,0.3355166470592426,0.037929999130944775,141.png,74,48,46
,,,0.21410345145193116,0.403861190114912,0.08310001021295751,142.png,0,96,74
,,,0.1959999138124174,0.2475556403120092,0.05569999813811081,143.png,0,73,99
,,,0.2046034634005432,0.39456117155769216,0.08509999187957389,144.png,0,97,78
,,,0.40122201882682046,0.335716661160698,0.03692999759958445,145.png,76,46,44
,,,0.20817353043407863,0.16127815920316177,0.03440000192864078,146.png,43,46,104
,,,0.3846150426465071,0.30337088525047295,0.035100001856100224,147.png,76,43,51
,,,0.3846154871935585,0.3033706303605595,0.035100001856100224,148.png,76,43,51
,,,0.21957356734932815,0.17227814288862733,0.034999996684364466,149.png,48,46,99
,,,0.3825790165604873,0.29632789991589636,0.03470000142705521,150.png,76,42,53
,,,0.3825794985318733,0.2963276191437458,0.03470000142705521,151.png,76,42,53
,,,0.2138034154433273,0.3943612032838675,0.08330000806601519,152.png,0,96,76
,,,0.208203418364041,0.39026117586506914,0.0851999930283621,153.png,0,97,79
,,,0.22173490688340525,0.17884990373586726,0.03670000230816163,154.png,48,48,99
,,,0.2217349991345274,0.17884971238082517,0.03670000230816163,155.png,48,48,99
,,,0.17977931265548538,0.26632540136784155,0.06769999870271755,156.png,0,84,104
,,,0.17977980236145524,0.26632560870444943,0.06769999870271755,157.png,0,84,104
,,,0.1757510326428476,0.14058825635973865,0.03659999826458747,158.png,11,50,119
,,,0.2072735326701937,0.15407815530701488,0.03419999953075588,159.png,45,44,106
,,,0.21647356963669676,0.16277815673731433,0.034599999916113,160.png,49,45,103
,,,0.2100726000538262,0.4042649523086715,0.08909999358819079,161.png,0,99,77
,,,0.21287355893057583,0.16367814936568698,0.03560000047008275,162.png,46,46,104
,,,0.16281055285720938,0.19709787295539033,0.05609999848245917,163.png,0,74,119
,,,0.20863306718408,0.15737409834272073,0.034999996684364466,164.png,45,45,106
,,,0.2118735595208605,0.1546781520789453,0.03389999980650427,165.png,48,43,105
,,,0.17765101779209813,0.14508825004376866,0.03809999903782622,166.png,13,51,119
,,,0.1802510189275138,0.14248826191822858,0.03690000045782617,167.png,20,49,118
,,,0.17285100254736718,0.13998824295070306,0.03809999903782622,168.png,2,51,121
,,,0.1629105625648153,0.19799787730684207,0.05719999709874791,169.png,0,74,119
,,,0.20557355914252345,0.15567814565981314,0.03569999793955203,170.png,44,46,108
,,,0.20867355884816136,0.15267815246593835,0.03450000160376511,171.png,46,44,107
,,,0.20657355994597262,0.15887814029707759,0.036399995809757744,172.png,44,47,108
,,,0.21417353959006355,0.15557815403977943,0.03440000192864078,173.png,49,43,106
,,,0.21001291051612953,0.15728891185866076,0.03550000553569665,174.png,46,45,107
,,,0.21001299753205122,0.1572887131658888,0.03550000553569665,175.png,46,45,107
,,,0.2100132906728981,0.157288433058885,0.035499999948694315,176.png,46,45,107
,,,0.21001306358395586,0.15728811183761368,0.035499999948694315,177.png,46,45,107
,,,0.21637357781853175,0.15767815462554532,0.034599999916113,178.png,50,43,105
,,,0.21327360215112445,0.15337815591922835,0.03419999953075588,179.png,49,43,106
,,,0.21043347151169198,0.16268780911598693,0.036799996643404824,180.png,46,47,106
,,,0.2105029981513114,0.1566638263376871,0.035499999948694315,181.png,47,45,107
,,,0.20985480264122197,0.15706115395153328,0.03569999793955203,182.png,47,45,107
,,,0.209854448599416,0.15706081494886914,0.03569999793955203,183.png,47,45,107
,,,0.2114735835198951,0.15567815430234064,0.03529999889158092,184.png,48,44,107
,,,0.2134931107833911,0.1664447415984776,0.037499996798985344,185.png,47,48,106
,,,0.2149823244055049,0.1675534323235705,0.03779999654987518,186.png,48,48,105
,,,0.21488701486724726,0.16659281818025246,0.03759999866604281,187.png,48,48,105
,,,0.17095103398231792,0.1296882504372148,0.036800002365983894,188.png,6,49,125
,,,0.2117649945708434,0.16601282196615133,0.03809999903782622,189.png,46,49,107
,,,0.2146938412166439,0.16718013881875587,0.038000000821793396,190.png,48,48,106
,,,0.21143827874702545,0.16637792597016388,0.038399998027760604,191.png,46,49,107
,,,0.21143848782436764,0.16637780870746194,0.038399998027760604,192.png,46,49,107
,,,0.2146942355034107,0.16717992270847387,0.038000000821793396,193.png,48,48,106
,,,0.17285100227731073,0.1341882445133483,0.038299998399770954,194.png,8,50,125
,,,0.21311477817424576,0.16911132027107534,0.03920000402291318,195.png,47,50,107
,,,0.1754509986442581,0.13158825487970227,0.037200000564273215,196.png,18,48,124
,,,0.16995099651698112,0.12688824200495888,0.037200000564273215,197.png,5,48,127
,,,0.16271054353312983,0.19769784692401357,0.060799998545994244,198.png,0,77,123
,,,0.18204732726835693,0.2656814229083925,0.07369999105371285,199.png,0,87,108
,,,0.211857279856169,0.1691539285734346,0.040799998771375516,200.png,47,51,109
,,,0.22002545228459292,0.3674260902486795,0.08549999966631906,201.png,0,95,83
,,,0.1810510378546683,0.13108825790978249,0.037200000564273215,202.png,29,47,124
,,,0.4050430247042,0.39243469895579586,0.04980000155830663,203.png,79,60,39
,,,0.4050436440077724,0.3924346519642198,0.04980000155830663,204.png,79,60,39
,,,0.40912668174265504,0.3839496271235749,0.04880000284844219,205.png,80,58,39
,,,0.40912706776170016,0.38394971653893106,0.04880000284844219,206.png,80,58,39
,,,0.17245102137019597,0.12068825481416737,0.03670000230816163,207.png,19,46,130
,,,0.1681510028056832,0.12008824982809567,0.037900002648969186,208.png,6,48,133
,,,0.18030565480443672,0.2743633746893954,0.08079999456545671,209.png,0,92,110
,,,0.18322147946688075,0.3761744874861102,0.11210000579021853,210.png,0,112,97
,,,0.4266770785054772,0.39313571591903324,0.05040000278631203,211.png,84,58,35
,,,0.16814449691519673,0.34489552537826107,0.11240001039247205,212.png,0,113,107
,,,0.17703749924922688,0.3590795006559755,0.11135001128366473,213.png,0,112,102
,,,0.19523471249085086,0.2692033958022094,0.07569999871503061,214.png,0,87,107
,,,0.2013713503075349,0.2616384138773034,0.07250000310567487,215.png,0,84,107
,,,0.19237282025356994,0.18562239296661517,0.054999997962170845,216.png,22,67,120
,,,0.2124731448567841,0.3613001354905877,0.09719999729591353,217.png,0,102,91
,,,0.22007315588201665,0.361200137598525,0.09600000621129497,218.png,0,100,90
,,,0.21675191165578125,0.3666418189323982,0.09979999688579234,219.png,0,103,90
,,,0.21675252738896997,0.3666424774219869,0.09979999688579234,220.png,0,103,90
,,,0.21645340593769224,0.3663619740160393,0.10020001383574036,221.png,0,103,91
,,,0.2164537877452065,0.36636211049702283,0.10020001383574036,222.png,0,103,91
,,,0.21937312119460584,0.3647001495925431,0.09920000518182233,223.png,0,102,90
,,,0.2248731385416679,0.3606001366066349,0.09609998875277746,224.png,0,100,89
,,,0.21787312286924163,0.3550001454947332,0.09799999456936499,225.png,0,101,92
,,,0.21927316860024937,0.352800140022763,0.09690000324204738,226.png,0,100,92
,,,0.1916108468318229,0.19764903155865177,0.0622000002665777,227.png,13,73,122
,,,0.21855746842132645,0.3664370989763422,0.10109998751231011,228.png,0,103,91
,,,0.15261963274306017,0.24347285572479302,0.09629999360910846,229.png,0,102,133
,,,0.22457312164328286,0.3634001662268858,0.09790000022008322,230.png,0,101,89
,,,0.15151962878197975,0.24277284875348135,0.0971000070734818,231.png,0,102,134
,,,0.22197315088658012,0.3570001456798829,0.09760000319758146,232.png,0,101,91
,,,0.18980615482389282,0.2983114281887048,0.095399995638088,233.png,0,100,110
,,,0.22097312585997278,0.3595001401135431,0.09899999941045484,234.png,0,102,91
,,,0.2273731622103027,0.35930013689156914,0.09650000372335436,235.png,0,100,90
,,,0.21118012924825605,0.1649417381366433,0.04780000483817939,236.png,52,55,119
,,,0.1901802688432172,0.2983219616551502,0.09600000621129497,237.png,0,100,111
,,,0.18575713909508135,0.2836364392554321,0.09359999791504389,238.png,0,99,114
,,,0.15511962746091112,0.24917284758778477,0.09860000540975933,239.png,0,103,132
,,,0.19080172629988013,0.15475450172587019,0.04980000155830663,240.png,36,58,128
,,,0.22057313249551133,0.3497001131686993,0.09749999080373414,241.png,0,100,93
,,,0.2271887831883421,0.3653490886316748,0.098899995094877,242.png,0,101,89
,,,0.1574196142744066,0.25277288165552514,0.098899995094877,243.png,0,103,131
,,,0.18481833872770514,0.26312639662666093,0.087700004365589,244.png,0,94,118
,,,0.18559813765244823,0.28833942849089866,0.0956999877390206,245.png,0,100,114
,,,0.18535526083377596,0.28821898162102866,0.09625000849987983,246.png,0,100,114
,,,0.22210290102590524,0.35952609865861856,0.10020001383574036,247.png,0,102,92
,,,0.16041960906147207,0.25027284483752016,0.09669999636452631,248.png,0,101,130
,,,0.2254545615014868,0.3625454687151964,0.09970001052583474,249.png,0,102,90
,,,0.22206377335883984,0.3591571070904767,0.10060000740563077,250.png,0,102,92
,,,0.2265731645416541,0.35660014568127335,0.0980999964733324,251.png,0,100,91
,,,0.22535238325389428,0.36222496609197585,0.10030001034238539,252.png,0,102,91
,,,0.15211959938128952,0.23737285243437595,0.09799999456936499,253.png,0,102,137
,,,0.15281959970971032,0.2390728493358799,0.09869998970349798,254.png,0,103,137
,,,0.23197313713901105,0.35580009127985623,0.09680000625793338,255.png,0,99,90
,,,0.18519580804144747,0.26448262353060736,0.09039999991180492,256.png,0,96,119
,,,0.1906628668853624,0.19096403824982364,0.06340000205551402,257.png,16,73,126
,,,0.20152477354467685,0.15807950985526367,0.04985000065607145,258.png,47,57,126
,,,0.23060189621490773,0.3716461095623464,0.10250000331803792,259.png,0,103,88
,,,0.3816919040633216,0.3255034143604285,0.05429999425235799,260.png,88,58,59
,,,0.19257470908188515,0.1928765547498954,0.06389999695934946,261.png,20,73,125
,,,0.19046199484829568,0.19105811136736975,0.06409999962398488,262.png,16,73,126
,,,0.23068592939264201,0.3592057887031696,0.09950000496100712,263.png,0,101,90
,,,0.21136075748147568,0.16974930741648653,0.051399998675016906,264.png,52,58,121
,,,0.1517196042241192,0.23517286926829456,0.09939999157328239,265.png,0,103,139
,,,0.16021960835727855,0.24407286084734037,0.0977999915665853,266.png,0,101,133
,,,0.15381961782895448,0.2394728650053523,0.10019999151877812,267.png,0,103,137
,,,0.16481962304807377,0.2521728573717966,0.09850000040705688,268.png,0,102,130
,,,0.23335697175334347,0.43487675693981254,0.1201999860484793,269.png,0,114,78
,,,0.1857183929993977,0.18370285286784294,0.06379999904260578,270.png,6,73,130
,,,0.16291959889214108,0.2509728702889698,0.09969998828317621,271.png,0,102,132
,,,0.1852484594436197,0.1832477642150325,0.06409999962398488,272.png,4,73,130
,,,0.16581963920988885,0.24297285194976104,0.09530000826622823,273.png,0,99,132
,,,0.16021959701257832,0.24007284792279848,0.0975999812683651,274.png,0,101,135
,,,0.16991960191974181,0.24867287046182823,0.095399995638088,275.png,0,99,129
,,,0.18840199340774316,0.18407413069063888,0.06379999904260578,276.png,16,72,129
,,,0.198938764572449,0.15542051748699198,0.05124999899948912,277.png,46,57,129
,,,0.1657196225253638,0.2440728491503275,0.09669999636452631,278.png,0,100,132
,,,0.18789087431606313,0.18135303169596376,0.06379999904260578,279.png,17,72,131
,,,0.19013683836469145,0.18358040030887618,0.06440000010743388,280.png,21,72,130
,,,0.1876399859098245,0.1811801000760055,0.06449999574954703,281.png,16,72,131
,,,0.1876404513228075,0.18117976512622203,0.06449999574954703,282.png,16,72,131
,,,0.19119740745307034,0.1826238557197453,0.06390000522658867,283.png,24,72,130
,,,0.20264935291827005,0.26287241206282147,0.08729999354847615,284.png,0,92,116
,,,0.20264982138434964,0.2628726235814318,0.08729999354847615,285.png,0,92,116
,,,0.3839919168568665,0.3259034250902501,0.057899998676844956,286.png,92,60,61
,,,0.23505296435674225,0.4209087962278626,0.12320000073180368,287.png,0,114,82
,,,0.2350530699858787,0.42090870686031756,0.12320000073180368,288.png,0,114,82
,,,0.18765100031482682,0.259060398037951,0.09650000372335436,289.png,0,98,124
,,,0.18790151514078376,0.26017131030232366,0.09719999729591353,290.png,0,98,124
,,,0.24031007442360883,0.44421971699225377,0.13179999879475734,291.png,0,118,78
,,,0.1843646687389244,0.27552840655372207,0.10819999819594367,292.png,0,105,125
,,,0.2953904836502674,0.46332706776265103,0.11560000362804815,293.png,49,107,59
,,,0.2953906032262286,0.46332687100598546,0.11560000362804815,294.png,49,107,59
,,,0.24659809022731974,0.42183880016739334,0.12710000059890836,295.png,0,115,82
,,,0.24659809682583284,0.4218387227372222,0.12710000059890836,296.png,0,115,82
,,,0.18830298869301665,0.25107140543628625,0.09960000761602278,297.png,0,99,129
,,,0.3036076426044713,0.47385488540879966,0.11689999287690862,298.png,53,108,55
,,,0.18868547817889156,0.25244930965557144,0.10035000281794058,299.png,0,99,129
,,,0.1896422284046061,0.2539404395514651,0.10149999061510041,300.png,0,100,129
,,,0.18961722284815768,0.2540319811427355,0.10154999258549696,301.png,0,100,129
,,,0.19121672250653096,0.19422853347310717,0.07739999885355067,302.png,18,81,136
,,,0.19496223293769527,0.2727959674160752,0.10830000640386457,303.png,0,103,125
,,,0.2206418304382798,0.2156106849721154,0.07580000300629279,304.png,53,78,123
,,,0.2184417834792012,0.21371067863293713,0.07599998804048662,305.png,52,78,124
,,,0.21984177992909967,0.21471064663744088,0.07609999157710672,306.png,53,78,124
,,,0.22398148311319735,0.36595014917557395,0.129399986858039,307.png,0,115,101
,,,0.1841494587622193,0.27564737600725847,0.11929999669466243,308.png,0,110,131
,,,0.18405870101223262,0.2690624411826553,0.11680001593580172,309.png,0,109,132
,,,0.1956652517245798,0.24011246409107295,0.0980499952706727,310.png,0,96,131
,,,0.30707146959953735,0.46041507162757267,0.11979999550376207,311.png,60,108,59
,,,0.3070716434222988,0.46041485338388305,0.11979999550376207,312.png,60,108,59
,,,0.18348643329466513,0.27706434656447637,0.12080000915632418,313.png,0,111,131
,,,0.22134180125477088,0.21431067307529933,0.07760000628728538,314.png,55,78,125
,,,0.18247842828931896,0.2694053540848907,0.11869999544673406,315.png,0,110,133
,,,0.1824785221849118,0.2694049445046616,0.11869999544673406,316.png,0,110,133
,,,0.19518653063284885,0.27605296219260156,0.11470000061925156,317.png,0,107,127
,,,0.19675309254703477,0.24472983663424777,0.10100001519717156,318.png,0,97,131
,,,0.1970026393967058,0.24607203649796697,0.10180000632110243,319.png,0,98,131
,,,0.39830610187292975,0.23730587613419976,0.0486500065363136,320.png,109,33,77
,,,0.2192417887738202,0.21571066371346123,0.08039999923015571,321.png,53,80,127
,,,0.36941811708274713,0.2246278727407554,0.04980000155830663,322.png,106,36,84
,,,0.22164178343452795,0.21551068939481302,0.0800999887587326,323.png,56,79,126
,,,0.21974178741569406,0.2151106745274104,0.08089999466508982,324.png,54,80,127
,,,0.2210417650948248,0.21521068012015188,0.08160000516806312,325.png,56,80,127
,,,0.35220147816559805,0.24654136312057195,0.05880000073453087,326.png,102,51,86
,,,0.3991456984725966,0.4442335060492888,0.09359999791504389,327.png,94,87,39
,,,0.17849784762941945,0.34472129819698605,0.1629000018013258,328.png,0,133,126
,,,0.19974164521306545,0.23947503718568222,0.10124999660890112,329.png,0,96,133
,,,0.1998110967342136,0.23835385717530735,0.10080000505448823,330.png,1,96,133
,,,0.41401608239567067,0.45500285229655363,0.09350000978820537,331.png,97,86,32
,,,0.40028177204167886,0.444496215363445,0.09449999404077548,332.png,95,87,39
,,,0.20056429877368345,0.24100635573071458,0.10250000331803792,333.png,1,97,133
,,,0.39078889304570386,0.42909255898385756,0.09409999670338973,334.png,95,87,46
,,,0.22274178464471409,0.2150106637932006,0.0829999911970363,335.png,58,81,128
,,,0.2183049325196327,0.21529864410198318,0.08530001235018464,336.png,54,83,130
,,,0.2187049652231298,0.21449863755362894,0.08509999187957389,337.png,55,82,131
,,,0.38854044376198993,0.4324084305838888,0.0965999954862696,338.png,94,89,46
,,,0.3885407284107874,0.4324082292875994,0.0965999954862696,339.png,94,89,46
,,,0.2183049426901234,0.21499864857161027,0.08560000746072627,340.png,55,83,131
,,,0.21860493877112627,0.21419864062321164,0.08520001305845652,341.png,55,82,131
,,,0.2185049588863776,0.2150986338023469,0.08560000746072627,342.png,55,83,131
,,,0.2184049278347688,0.2150986296008857,0.0857000127760456,343.png,55,83,131
,,,0.2187049519054975,0.2146986445741097,0.08549999966631906,344.png,55,82,131
,,,0.21830493136481366,0.21419863791592927,0.08549999966631906,345.png,55,82,131
,,,0.2178049413910616,0.214398641180509,0.08580000036180079,346.png,54,83,131
,,,0.2188049311111406,0.21489864886561072,0.0857000127760456,347.png,55,83,131
,,,0.21890494415438524,0.21569864848213152,0.08599999715645043,348.png,55,83,131
