H,V,C,x,y,Y,picture,R,G,B
,,,0.2517000120665106,0.3638003064893694,0.23750000000000002,133.png,58,148,131
,,,0.2494000120665106,0.3654003064893694,0.2422,134.png,53,150,132
,,,0.24939992607511674,0.36540013728906895,0.2422,135.png,53,150,132
,,,0.25029948376583355,0.3626999275408072,0.2399,136.png,56,149,132
,,,0.25030001206651065,0.36270030648936935,0.2399,137.png,56,149,132
,,,0.2503004534083097,0.3627000335467993,0.2399,138.png,56,149,132
,,,0.2503002398573528,0.36269968803458774,0.2399,139.png,56,149,132
,,,0.2473996333638863,0.35939993889398103,0.2407,140.png,53,149,134
,,,0.24739978716452457,0.35939999236601594,0.2407,141.png,53,149,134
,,,0.24740001206651063,0.3594003064893693,0.2407,142.png,53,149,134
,,,0.24740017001162293,0.35940005288586513,0.2407,143.png,53,149,134
,,,0.24889958414613866,0.3608001784391115,0.2409,144.png,55,149,133
,,,0.2488995526320125,0.3607999604602783,0.2409,145.png,55,149,133
,,,0.24890001206651055,0.36080030648936934,0.2409,146.png,55,149,133
,,,0.24890026128857803,0.36080018533259606,0.2409,147.png,55,149,133
,,,0.24890015212586925,0.3608000185665431,0.2409,148.png,55,149,133
,,,0.2502000120665106,0.36390030648936944,0.24190000000000003,149.png,56,150,132
,,,0.25020045340830965,0.3639000335467993,0.24190000000000003,150.png,56,150,132
,,,0.2510000120665106,0.3629003064893694,0.24059999999999998,151.png,58,149,132
,,,0.2541000120665106,0.36700030648936943,0.2404,152.png,61,149,130
,,,0.2541000418544512,0.3669998393088037,0.2404,153.png,61,149,130
,,,0.2541001250303416,0.36699992824876604,0.2404,154.png,61,149,130
,,,0.2541001633628361,0.3669996464535635,0.2404,155.png,61,149,130
,,,0.25439963336388627,0.36739993889398104,0.24050000000000002,156.png,61,149,130
,,,0.25439978716452455,0.367399992366016,0.24050000000000002,157.png,61,149,130
,,,0.2544000120665106,0.36740030648936944,0.24050000000000002,158.png,61,149,130
,,,0.2544001700116229,0.36740005288586514,0.24050000000000002,159.png,61,149,130
,,,0.25299958414613866,0.3655001784391114,0.24059999999999998,160.png,60,149,131
,,,0.2530000120665106,0.3655003064893693,0.24059999999999998,161.png,60,149,131
,,,0.25300026128857805,0.36550018533259604,0.24059999999999998,162.png,60,149,131
,,,0.2530001521258692,0.36550001856654313,0.24059999999999998,163.png,60,149,131
,,,0.2515000120665106,0.3622003064893695,0.2401,164.png,59,149,132
,,,0.25150045340830973,0.36220003354679925,0.2401,165.png,59,149,132
,,,0.25150023985735276,0.3621996880345877,0.2401,166.png,59,149,132
,,,0.24809972365019464,0.3597004724690221,0.2421,167.png,54,150,134
,,,0.2481000120665106,0.35970030648936946,0.2421,168.png,54,150,134
,,,0.24810004185445123,0.35969983930880367,0.2421,169.png,54,150,134
,,,0.2481001250303416,0.3596999282487661,0.2421,170.png,54,150,134
,,,0.24810016336283616,0.3596996464535635,0.2421,171.png,54,150,134
,,,0.2496000120665106,0.3614003064893694,0.24230000000000002,172.png,56,150,133
,,,0.24959992607511675,0.36140013728906895,0.24230000000000002,173.png,56,150,133
,,,0.24959995447535865,0.3614001061236672,0.24230000000000002,174.png,56,150,133
,,,0.24960026728396537,0.36140013841491064,0.24230000000000002,175.png,56,150,133
,,,0.24960047635270427,0.3614000418377532,0.24230000000000002,176.png,56,150,133
,,,0.25169948376583356,0.36409992754080717,0.2422,177.png,58,149,132
,,,0.2517000120665106,0.36410030648936936,0.2422,178.png,58,149,132
,,,0.2517004534083097,0.36410003354679926,0.2422,179.png,58,149,132
,,,0.2517002398573527,0.3640996880345877,0.2422,180.png,58,149,132
,,,0.2526000120665106,0.3648003064893694,0.242,181.png,60,149,131
,,,0.2525999260751167,0.36480013728906896,0.242,182.png,60,149,131
,,,0.25259995447535866,0.36480010612366714,0.242,183.png,60,149,131
,,,0.25260047635270433,0.3648000418377533,0.242,184.png,60,149,131
,,,0.25129944040108054,0.3641999340249814,0.2451,185.png,58,150,133
,,,0.25130001206651065,0.3642003064893694,0.2451,186.png,58,150,133
,,,0.25310001206651056,0.3610003064893693,0.2416,187.png,62,149,133
,,,0.2530999260751167,0.36100013728906893,0.2416,188.png,62,149,133
,,,0.2531004763527042,0.36100004183775325,0.2416,189.png,62,149,133
,,,0.2537995841461387,0.3607001784391115,0.2409,190.png,64,148,132
,,,0.25380001206651065,0.36070030648936946,0.2409,191.png,64,148,132
,,,0.2538001521258692,0.3607000185665431,0.2409,192.png,64,148,132
,,,0.25189972313651865,0.36420024478058866,0.2452,193.png,59,150,133
,,,0.25190001206651064,0.36420030648936935,0.2452,194.png,59,150,133
,,,0.2552000120665106,0.3595003064893694,0.24050000000000002,195.png,66,148,133
,,,0.25520004185445117,0.35949983930880364,0.24050000000000002,196.png,66,148,133
,,,0.25520016336283613,0.35949964645356347,0.24050000000000002,197.png,66,148,133
,,,0.2556997871645245,0.3580999923660159,0.2397,198.png,68,148,133
,,,0.25570001206651066,0.3581003064893694,0.2397,199.png,68,148,133
,,,0.25570017001162293,0.3581000528858651,0.2397,200.png,68,148,133
,,,0.25139972365019464,0.3636004724690221,0.2539,201.png,60,153,135
,,,0.2513994801623955,0.36359991121230995,0.2539,202.png,60,153,135
,,,0.2513995526320125,0.36359996046027826,0.2539,203.png,60,153,135
,,,0.25139963336388627,0.363599938893981,0.2539,204.png,60,153,135
,,,0.25140001206651064,0.3636003064893694,0.2539,205.png,60,153,135
,,,0.25139992607511674,0.3636001372890689,0.2539,206.png,60,153,135
,,,0.25140026128857806,0.3636001853325961,0.2539,207.png,60,153,135
,,,0.2514001521258692,0.3636000185665431,0.2539,208.png,60,153,135
,,,0.48299907317666896,0.34270006401211717,0.1323,209.png,163,75,66
,,,0.4829991711614353,0.34270003377107067,0.1323,210.png,163,75,66
,,,0.4829995219000238,0.34270018809685754,0.1323,211.png,163,75,66
,,,0.48300080838215304,0.34270005533568315,0.1323,212.png,163,75,66
,,,0.48289906399272853,0.3427001798526369,0.1345,213.png,164,76,67
,,,0.4829001473594143,0.3427005941911869,0.1345,214.png,164,76,67
,,,0.4828998724257336,0.34270021869874256,0.1345,215.png,164,76,67
,,,0.4829008083821531,0.3427000553356832,0.1345,216.png,164,76,67
,,,0.4831998855595493,0.34220030210436886,0.1363,217.png,166,76,67
,,,0.4832004577917932,0.34219980941715045,0.1363,218.png,166,76,67
,,,0.48320080838215307,0.34220005533568315,0.1363,219.png,166,76,67
,,,0.4832000578832109,0.3421992050705692,0.1363,220.png,166,76,67
,,,0.47259906399272855,0.3423001798526369,0.1416,221.png,165,80,71
,,,0.47260080838215307,0.34230005533568314,0.1416,222.png,165,80,71
,,,0.47260079620597245,0.34229997300996706,0.1416,223.png,165,80,71
,,,0.4683991711614353,0.3423000337710707,0.14300000000000002,224.png,165,81,72
,,,0.4684006683231122,0.34230016133588026,0.14300000000000002,225.png,165,81,72
,,,0.4684008083821531,0.34230005533568314,0.14300000000000002,226.png,165,81,72
,,,0.4825991719144182,0.34300024457411354,0.1392,227.png,167,77,68
,,,0.4825989454305514,0.3430000502511383,0.1392,228.png,167,77,68
,,,0.48260080838215313,0.3430000553356832,0.1392,229.png,167,77,68
,,,0.4826007780050384,0.3429997915971587,0.1392,230.png,167,77,68
,,,0.48309917116143525,0.34820003377107067,0.1418,231.png,167,79,66
,,,0.4830995219000238,0.34820018809685754,0.1418,232.png,167,79,66
,,,0.48309969555759724,0.34819974114129293,0.1418,233.png,167,79,66
,,,0.4831006683231122,0.3482001613358802,0.1418,234.png,167,79,66
,,,0.483100808382153,0.34820005533568316,0.1418,235.png,167,79,66
,,,0.4838003890601758,0.3457999322328787,0.1408,236.png,167,78,67
,,,0.48380045779179315,0.3457998094171505,0.1408,237.png,167,78,67
,,,0.483800808382153,0.3458000553356831,0.1408,238.png,167,78,67
,,,0.48380001956447577,0.34579945696650416,0.1408,239.png,167,78,67
,,,0.48380005788321095,0.34579920507056927,0.1408,240.png,167,78,67
,,,0.48269906399272855,0.3473001798526369,0.142,241.png,167,79,67
,,,0.4827001473594144,0.3473005941911869,0.142,242.png,167,79,67
,,,0.48270080838215307,0.3473000553356831,0.142,243.png,167,79,67
,,,0.4827007962059725,0.34729997300996707,0.142,244.png,167,79,67
,,,0.47510038906017577,0.3421999322328786,0.1424,245.png,166,79,71
,,,0.4751008083821531,0.34220005533568315,0.1424,246.png,166,79,71
,,,0.4751000578832109,0.3421992050705693,0.1424,247.png,166,79,71
,,,0.4825001323193694,0.34260026851622966,0.1404,248.png,168,77,68
,,,0.48250044142353066,0.3426003730678694,0.1404,249.png,168,77,68
,,,0.4825008083821531,0.34260005533568316,0.1404,250.png,168,77,68
,,,0.4825007178328284,0.34259991359419656,0.1404,251.png,168,77,68
,,,0.4780994817028317,0.3421000328005653,0.14150000000000001,252.png,167,78,70
,,,0.4781008083821531,0.3421000553356832,0.14150000000000001,253.png,167,78,70
,,,0.4781007780050384,0.34209979159715875,0.14150000000000001,254.png,167,78,70
,,,0.48309917191441826,0.3450002445741136,0.1418,255.png,168,78,67
,,,0.48309948170283157,0.3450000328005653,0.1418,256.png,168,78,67
,,,0.483100808382153,0.3450000553356832,0.1418,257.png,168,78,67
,,,0.48310077800503837,0.34499979159715877,0.1418,258.png,168,78,67
,,,0.4805004414235306,0.34220037306786943,0.1417,259.png,168,78,69
,,,0.48050038035669007,0.3422002728908316,0.1417,260.png,168,78,69
,,,0.48050080838215314,0.34220005533568315,0.1417,261.png,168,78,69
,,,0.4832994559482668,0.34340039690606877,0.1417,262.png,168,78,68
,,,0.4833001323193695,0.3434002685162297,0.1417,263.png,168,78,68
,,,0.48330044142353074,0.34340037306786947,0.1417,264.png,168,78,68
,,,0.48330038035669004,0.3434002728908315,0.1417,265.png,168,78,68
,,,0.4833008083821531,0.3434000553356832,0.1417,266.png,168,78,68
,,,0.48379945594826673,0.34100039690606876,0.1409,267.png,169,77,69
,,,0.4838004414235306,0.34100037306786946,0.1409,268.png,169,77,69
,,,0.48380038035669,0.34100027289083157,0.1409,269.png,169,77,69
,,,0.483800808382153,0.3410000553356831,0.1409,270.png,169,77,69
,,,0.483200808382153,0.3426000553356831,0.1424,271.png,169,78,69
,,,0.4839991719144183,0.3399002445741136,0.1412,272.png,169,76,69
,,,0.4839994817028317,0.3399000328005652,0.1412,273.png,169,76,69
,,,0.48400080838215315,0.3399000553356831,0.1412,274.png,169,76,69
,,,0.48400077800503843,0.3398997915971587,0.1412,275.png,169,76,69
,,,0.4859004414235307,0.3425003730678695,0.1423,276.png,170,77,68
,,,0.485900808382153,0.3425000553356831,0.1423,277.png,170,77,68
,,,0.4834003890601757,0.3387999322328786,0.142,278.png,170,76,70
,,,0.48340080838215305,0.3388000553356831,0.142,279.png,170,76,70
,,,0.48340001956447576,0.33879945696650415,0.142,280.png,170,76,70
,,,0.48340005788321094,0.3387992050705692,0.142,281.png,170,76,70
,,,0.4886994817028317,0.3432000328005653,0.1423,282.png,170,77,67
,,,0.48870080838215313,0.34320005533568315,0.1423,283.png,170,77,67
,,,0.4836990639927286,0.3375001798526368,0.142,284.png,170,76,70
,,,0.48370014735941436,0.33750059419118694,0.142,285.png,170,76,70
,,,0.4837008083821532,0.33750005533568317,0.142,286.png,170,76,70
,,,0.48370079620597256,0.33749997300996704,0.142,287.png,170,76,70
,,,0.4832001323193694,0.34230026851622963,0.1442,288.png,170,78,69
,,,0.4832004414235307,0.3423003730678695,0.1442,289.png,170,78,69
,,,0.483200808382153,0.34230005533568314,0.1442,290.png,170,78,69
,,,0.48320071783282853,0.3422999135941966,0.1442,291.png,170,78,69
,,,0.492000808382153,0.34320005533568315,0.1423,292.png,171,76,66
,,,0.49200005788321094,0.34319920507056934,0.1423,293.png,171,76,66
,,,0.4836991711614353,0.3368000337710707,0.1426,294.png,171,76,71
,,,0.48369969555759723,0.3367997411412929,0.1426,295.png,171,76,71
,,,0.4837006683231122,0.3368001613358802,0.1426,296.png,171,76,71
,,,0.48370080838215307,0.33680005533568314,0.1426,297.png,171,76,71
,,,0.4947008083821531,0.34340005533568324,0.14250000000000002,298.png,172,75,65
,,,0.49470079620597257,0.34339997300996705,0.14250000000000002,299.png,172,75,65
,,,0.4830991719144183,0.34260024457411364,0.1459,300.png,171,79,69
,,,0.4830989454305513,0.3426000502511383,0.1459,301.png,171,79,69
,,,0.483100808382153,0.34260005533568316,0.1459,302.png,171,79,69
,,,0.4831007780050384,0.3425997915971588,0.1459,303.png,171,79,69
,,,0.4980991711614353,0.3435000337710707,0.1424,304.png,173,75,64
,,,0.49810080838215315,0.3435000553356832,0.1424,305.png,173,75,64
,,,0.48309988555954936,0.3424003021043688,0.1487,306.png,172,79,70
,,,0.4831004577917932,0.3423998094171504,0.1487,307.png,172,79,70
,,,0.48310080838215314,0.3424000553356832,0.1487,308.png,172,79,70
,,,0.4831000578832109,0.3423992050705692,0.1487,309.png,172,79,70
,,,0.4835990639927286,0.3424001798526369,0.1503,310.png,173,80,70
,,,0.48360014735941437,0.34240059419118696,0.1503,311.png,173,80,70
,,,0.4835998724257336,0.34240021869874243,0.1503,312.png,173,80,70
,,,0.48360080838215314,0.3424000553356832,0.1503,313.png,173,80,70
,,,0.4831990731766689,0.34260006401211723,0.152,314.png,174,80,71
,,,0.4831991711614353,0.3426000337710707,0.152,315.png,174,80,71
,,,0.48319952190002374,0.3426001880968576,0.152,316.png,174,80,71
,,,0.4832008083821531,0.34260005533568316,0.152,317.png,174,80,71
,,,0.31409983032854377,0.33080031104737256,0.3004,318.png,149,149,148
,,,0.31410013384816693,0.33080008223631374,0.3004,319.png,149,149,148
,,,0.3141001333734888,0.3308000258142236,0.3004,320.png,149,149,148
,,,0.31410039673268964,0.33079994478024655,0.3004,321.png,149,149,148
,,,0.3144995727875101,0.3313999590879281,0.3043,322.png,150,150,148
,,,0.3144999223398246,0.3313998214130379,0.3043,323.png,150,150,148
,,,0.3145002527058804,0.3313998976327027,0.3043,324.png,150,150,148
,,,0.3145003967326897,0.33139994478024665,0.3043,325.png,150,150,148
,,,0.31439975950434285,0.331200276538934,0.3063,326.png,151,150,149
,,,0.3144001211895218,0.3311999661008331,0.3063,327.png,151,150,149
,,,0.3144001735936237,0.33119983433596156,0.3063,328.png,151,150,149
,,,0.3144003967326896,0.33119994478024656,0.3063,329.png,151,150,149
,,,0.3140999158280747,0.3307998407703071,0.30710000000000004,330.png,151,150,149
,,,0.31410032265426896,0.330800021677031,0.30710000000000004,331.png,151,150,149
,,,0.3141002371151661,0.3307998737369712,0.30710000000000004,332.png,151,150,149
,,,0.31410039673268964,0.3307999447802466,0.30710000000000004,333.png,151,150,149
,,,0.3124997876419778,0.33279993654390455,0.31079999999999997,334.png,150,152,150
,,,0.31250013384816694,0.33280008223631374,0.31079999999999997,335.png,150,152,150
,,,0.3125001333734888,0.3328000258142236,0.31079999999999997,336.png,150,152,150
,,,0.3125003967326897,0.3327999447802466,0.31079999999999997,337.png,150,152,150
,,,0.31250032635369324,0.3327998009832775,0.31079999999999997,338.png,150,152,150
,,,0.31289962349850126,0.33230008107803205,0.3111,339.png,150,152,150
,,,0.31289992233982455,0.3322998214130379,0.3111,340.png,150,152,150
,,,0.31290025270588034,0.33229989763270273,0.3111,341.png,150,152,150
,,,0.31290039673268966,0.3322999447802466,0.3111,342.png,150,152,150
,,,0.3133997133316767,0.3299001334159496,0.3099,343.png,151,151,151
,,,0.31339986693280103,0.32990019960079836,0.3099,344.png,151,151,151
,,,0.31340039673268966,0.32989994478024665,0.3099,345.png,151,151,151
,,,0.3158999158280748,0.33389984077030715,0.3114,346.png,152,152,148
,,,0.31590039673268966,0.3338999447802467,0.3114,347.png,152,152,148
,,,0.3132995401667028,0.33160005074022586,0.312,348.png,151,152,150
,,,0.31329992847542953,0.33160004451824304,0.312,349.png,151,152,150
,,,0.3132999158280748,0.3315998407703071,0.312,350.png,151,152,150
,,,0.3133002371151662,0.33159987373697114,0.312,351.png,151,152,150
,,,0.3133003967326897,0.3315999447802466,0.312,352.png,151,152,150
,,,0.3148997133316767,0.3305001334159496,0.31010000000000004,353.png,152,151,150
,,,0.3148998669328011,0.3305001996007984,0.31010000000000004,354.png,152,151,150
,,,0.31490021582158745,0.33050011990088196,0.31010000000000004,355.png,152,151,150
,,,0.31490039673268966,0.33049994478024664,0.31010000000000004,356.png,152,151,150
,,,0.31519971333167673,0.3321001334159495,0.3114,357.png,152,151,149
,,,0.3152003967326898,0.3320999447802467,0.3114,358.png,152,151,149
,,,0.31309987409968154,0.3319998310837394,0.3134,359.png,151,152,150
,,,0.3131001211895218,0.33199996610083304,0.3134,360.png,151,152,150
,,,0.3131003203285334,0.3320000318840611,0.3134,361.png,151,152,150
,,,0.31310017359362374,0.33199983433596153,0.3134,362.png,151,152,150
,,,0.3131003967326897,0.33199994478024664,0.3134,363.png,151,152,150
,,,0.31409971333167674,0.3314001334159496,0.312,364.png,152,152,150
,,,0.31409986693280106,0.33140019960079836,0.312,365.png,152,152,150
,,,0.3141002158215874,0.331400119900882,0.312,366.png,152,152,150
,,,0.31410010611167116,0.3313998136938227,0.312,367.png,152,152,150
,,,0.3141003967326897,0.33139994478024665,0.312,368.png,152,152,150
,,,0.31700017359362376,0.33389983433596154,0.3116,369.png,153,151,148
,,,0.3170003967326897,0.3338999447802467,0.3116,370.png,153,151,148
,,,0.31420039673268974,0.3309999447802467,0.31170000000000003,371.png,152,152,150
,,,0.3183001333734888,0.3358000258142236,0.3122,372.png,153,152,147
,,,0.31830039673268967,0.3357999447802466,0.3122,373.png,153,152,147
,,,0.31700025270588034,0.3342998976327027,0.3122,374.png,153,152,148
,,,0.3170003967326897,0.33429994478024666,0.3122,375.png,153,152,148
,,,0.31299954016670284,0.32960005074022597,0.3118,376.png,151,152,151
